"pathway","pval","padj","NES"
"CHYLA_CBFA2T3_TARGETS_DN",0.881578947368421,1,-0.880390997547908
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.616600790513834,1,-0.880610361468732
"REACTOME_PYRUVATE_METABOLISM",0.616600790513834,1,-0.881146502310844
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.625250501002004,1,-0.881401504491223
"KEGG_LYSINE_DEGRADATION",0.691848906560636,1,-0.881769518650972
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING",0.629482071713147,1,-0.881905293521527
"REACTOME_HCMV_INFECTION",0.780439121756487,1,-0.882392981200031
"WP_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS",0.693675889328063,1,-0.882779243441137
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.686,1,-0.884061537934365
"MAINA_VHL_TARGETS_DN",0.612121212121212,1,-0.884356900141668
"LIU_VAV3_PROSTATE_CARCINOGENESIS_DN",0.61010101010101,1,-0.884623438526247
"PID_IL6_7_PATHWAY",0.681728880157171,1,-0.884884778289164
"BIOCARTA_EICOSANOID_PATHWAY",0.619238476953908,1,-0.885205242210726
"CADWELL_ATG16L1_TARGETS_DN",0.68452380952381,1,-0.885704709476852
"STONER_ESOPHAGEAL_CARCINOGENESIS_UP",0.652087475149105,1,-0.8858901600101
"FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN",0.606490872210953,1,-0.886088543499837
"DELACROIX_RAR_BOUND_ES",0.937931034482759,1,-0.886866298444815
"SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER",0.617234468937876,1,-0.887048824703697
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.618577075098814,1,-0.887604009167286
"ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN",0.813905930470348,1,-0.887672451864921
"REACTOME_CA_DEPENDENT_EVENTS",0.650294695481336,1,-0.887779390848305
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.673267326732673,1,-0.887860422768209
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.709677419354839,1,-0.88792644207755
"ZHAN_MULTIPLE_MYELOMA_MS_DN",0.657425742574257,1,-0.88794252991998
"MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5",0.606490872210953,1,-0.888156224016302
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.671968190854871,1,-0.888299216951818
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY",0.703187250996016,1,-0.888446976510464
"SIG_CHEMOTAXIS",0.671905697445973,1,-0.888535252753032
"IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM",0.590818363273453,1,-0.888943967379903
"ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN",0.635270541082164,1,-0.889215493730502
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.608695652173913,1,-0.889843602694175
"BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN",0.737945492662474,1,-0.890272460270392
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.633266533066132,1,-0.890772184717435
"MEISSNER_ES_ICP_WITH_H3K4ME3",0.604743083003953,1,-0.89093521696437
"REACTOME_AGGREPHAGY",0.647524752475248,1,-0.891531777643121
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",0.617886178861789,1,-0.891735229897357
"WU_APOPTOSIS_BY_CDKN1A_VIA_TP53",0.667326732673267,1,-0.891940486802315
"REACTOME_RND1_GTPASE_CYCLE",0.645544554455446,1,-0.89233389135317
"REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN",0.6312625250501,1,-0.892434617895451
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.601626016260163,1,-0.893479299597012
"WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.654901960784314,1,-0.89478771595831
"PYEON_HPV_POSITIVE_TUMORS_UP",0.737060041407868,1,-0.894795370424859
"REACTOME_DAG_AND_IP3_SIGNALING",0.650390625,1,-0.894982803662457
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS",0.691532258064516,1,-0.895402614828845
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.660079051383399,1,-0.895883501209427
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.59349593495935,1,-0.89594873369219
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",0.604417670682731,1,-0.896497138789705
"BHAT_ESR1_TARGETS_VIA_AKT1_UP",0.822869955156951,1,-0.897406957588826
"WU_ALZHEIMER_DISEASE_DN",0.583838383838384,1,-0.897958913565017
"KEGG_TYROSINE_METABOLISM",0.6484375,1,-0.898019542693785
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",0.67741935483871,1,-0.898186277475243
"VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP",0.673267326732673,1,-0.898434889791547
"KAAB_FAILED_HEART_ATRIUM_UP",0.611553784860558,1,-0.898479137763741
"MIKKELSEN_MCV6_LCP_WITH_H3K4ME3",0.725252525252525,1,-0.899646937936652
"KEGG_TYPE_I_DIABETES_MELLITUS",0.617234468937876,1,-0.900335141723802
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.617357001972387,1,-0.900473925431042
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5",0.660079051383399,1,-0.901475468697126
"BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN",0.659919028340081,1,-0.901703930539471
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BROWN_UP",0.579268292682927,1,-0.903371452704365
"WP_OVARIAN_INFERTILITY",0.588932806324111,1,-0.903500177947815
"CHANGOLKAR_H2AFY_TARGETS_UP",0.637254901960784,1,-0.903996015186351
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.667338709677419,1,-0.904270044043684
"KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION",0.655310621242485,1,-0.904411040085948
"DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP",0.837899543378995,1,-0.904441745290406
"MUELLER_METHYLATED_IN_GLIOBLASTOMA",0.615230460921844,1,-0.904871688495972
"BIOCARTA_GCR_PATHWAY",0.577777777777778,1,-0.905137448350149
"SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4",0.75103734439834,1,-0.90553439524142
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.587174348697395,1,-0.906015409292947
"KOBAYASHI_EGFR_SIGNALING_24HR_UP",0.699792960662526,1,-0.906214143971598
"RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_UP",0.764826175869121,1,-0.906511207386792
"WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME",0.61122244488978,1,-0.906516737583973
"MORI_PLASMA_CELL_DN",0.593625498007968,1,-0.90668753122123
"WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA",0.609218436873748,1,-0.9072678647932
"JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP",0.705636743215031,1,-0.907583348603824
"KIM_MYC_AMPLIFICATION_TARGETS_DN",0.683778234086242,1,-0.907691580032704
"IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM",0.748440748440748,1,-0.907835555872347
"HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_UP",0.614931237721022,1,-0.907911961946435
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.678207739307536,1,-0.908087004317798
"GYORFFY_DOXORUBICIN_RESISTANCE",0.618290258449304,1,-0.908269821080947
"REACTOME_PI_3K_CASCADE_FGFR1",0.58433734939759,1,-0.909015351429205
"LOPES_METHYLATED_IN_COLON_CANCER_DN",0.591633466135458,1,-0.909370869651904
"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS",0.618290258449304,1,-0.909731492418949
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_GRANULOCYTE_UP",0.567073170731707,1,-0.910492274592273
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.623529411764706,1,-0.910506990885318
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",0.74321503131524,1,-0.910573059892609
"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION",0.567073170731707,1,-0.911107663919864
"REACTOME_HDACS_DEACETYLATE_HISTONES",0.647887323943662,1,-0.911313293832847
"FIGUEROA_AML_METHYLATION_CLUSTER_4_UP",0.681341719077568,1,-0.91275064985708
"MORI_IMMATURE_B_LYMPHOCYTE_UP",0.62624254473161,1,-0.913159092503673
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN",0.595528455284553,1,-0.913366529070415
"PID_HNF3A_PATHWAY",0.611764705882353,1,-0.915196441892271
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.573122529644269,1,-0.916060687904887
"SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP",0.561866125760649,1,-0.916279469872925
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.618,1,-0.916796625756073
"DIRMEIER_LMP1_RESPONSE_LATE_UP",0.615079365079365,1,-0.917070073446263
"REACTOME_N_GLYCAN_ANTENNAE_ELONGATION",0.554878048780488,1,-0.917286918755807
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.580645161290323,1,-0.917494831814735
"PID_ALK1_PATHWAY",0.56312625250501,1,-0.917639800883247
"MURAKAMI_UV_RESPONSE_24HR",0.550200803212851,1,-0.918072429553996
"CARD_MIR302A_TARGETS",0.631048387096774,1,-0.918382706442775
"CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN",0.61980198019802,1,-0.918610184413112
"BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP",0.69672131147541,1,-0.919155573076595
"REACTOME_MISMATCH_REPAIR",0.554878048780488,1,-0.919252364091491
"ZWANG_EGF_INTERVAL_UP",0.629778672032193,1,-0.919473979646712
"DESERT_PERIVENOUS_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP",0.680161943319838,1,-0.920013721737049
"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION",0.616935483870968,1,-0.920067879174766
"JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.723140495867769,1,-0.921190288196869
"ZHAN_MULTIPLE_MYELOMA_PR_UP",0.608349900596421,1,-0.922673359630226
"MULLIGHAN_MLL_SIGNATURE_2_DN",0.702517162471396,1,-0.922889677335769
"DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP",0.6,1,-0.923724312909516
"PID_P38_MKK3_6PATHWAY",0.553359683794466,1,-0.925035197205601
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN",0.606719367588933,1,-0.925103844154937
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",0.653144016227181,1,-0.925289960567474
"ELVIDGE_HYPOXIA_BY_DMOG_DN",0.591715976331361,1,-0.925700124846081
"BROWN_MYELOID_CELL_DEVELOPMENT_DN",0.648033126293996,1,-0.925721659006123
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN",0.598039215686274,1,-0.926042923181313
"CROONQUIST_STROMAL_STIMULATION_UP",0.611111111111111,1,-0.92627715494345
"CHANG_IMMORTALIZED_BY_HPV31_UP",0.602766798418972,1,-0.926781196253613
"REACTOME_PI_METABOLISM",0.62,1,-0.926927229328127
"BIDUS_METASTASIS_UP",0.678336980306346,1,-0.927404662668357
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1",0.744343891402715,1,-0.928624787563441
"KOHOUTEK_CCNT2_TARGETS",0.598425196850394,1,-0.929198442898666
"LEONARD_HYPOXIA",0.590196078431373,1,-0.929356954265993
"BIOCARTA_FMLP_PATHWAY",0.564516129032258,1,-0.929408816292702
"SANSOM_APC_TARGETS",0.668776371308017,1,-0.930230121779217
"FIGUEROA_AML_METHYLATION_CLUSTER_6_UP",0.633946830265849,1,-0.930428879165261
"REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE",0.69757174392936,1,-0.930706081710949
"CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN",0.656441717791411,1,-0.93086011271473
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.57314629258517,1,-0.93090695464202
"PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN",0.72972972972973,1,-0.932108726668166
"YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP",0.629166666666667,1,-0.933042077030255
"REACTOME_SIGNALING_BY_PTK6",0.597222222222222,1,-0.933773222791904
"CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN",0.62111801242236,1,-0.934516890806957
"REACTOME_ATTENUATION_PHASE",0.545454545454545,1,-0.934664466612739
"WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION",0.55818540433925,1,-0.934900857577265
"WP_RETINOBLASTOMA_GENE_IN_CANCER",0.583838383838384,1,-0.936101279492617
"BIOCARTA_IL12_PATHWAY",0.522357723577236,1,-0.936342703051921
"WP_OREXIN_RECEPTOR_PATHWAY",0.616803278688525,1,-0.936595926835848
"WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN",0.552845528455285,1,-0.937221069826019
"BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_C",0.599597585513079,1,-0.93849636196839
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT",0.581349206349206,1,-0.939231161654038
"CROONQUIST_NRAS_SIGNALING_UP",0.547430830039526,1,-0.939963583915294
"GAVIN_FOXP3_TARGETS_CLUSTER_T7",0.612159329140461,1,-0.939979698880233
"IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP",0.638830897703549,1,-0.940242496356713
"SHEPARD_BMYB_MORPHOLINO_UP",0.623700623700624,1,-0.940707698400173
"BIOCARTA_MPR_PATHWAY",0.540160642570281,1,-0.940932910949481
"PID_CONE_PATHWAY",0.536144578313253,1,-0.942331098312469
"BHAT_ESR1_TARGETS_VIA_AKT1_DN",0.604081632653061,1,-0.942542100072266
"PID_IL8_CXCR1_PATHWAY",0.513184584178499,1,-0.943008948871005
"OSADA_ASCL1_TARGETS_UP",0.56039603960396,1,-0.943065702343222
"BROWNE_HCMV_INFECTION_1HR_UP",0.563241106719368,1,-0.943181555023568
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.621621621621622,1,-0.943751495620673
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS",0.537848605577689,1,-0.943766721310451
"XU_CREBBP_TARGETS_UP",0.540650406504065,1,-0.944066102710894
"ALCALA_APOPTOSIS",0.591093117408907,1,-0.944328020081331
"REACTOME_HS_GAG_BIOSYNTHESIS",0.548192771084337,1,-0.944384838371723
"JEPSEN_SMRT_TARGETS",0.535856573705179,1,-0.944691033363549
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.596741344195519,1,-0.944754863232596
"WP_GPCRS_OTHER",0.565302144249513,1,-0.945127199401196
"KEGG_OLFACTORY_TRANSDUCTION",0.570866141732283,1,-0.946145377136597
"HOLLMANN_APOPTOSIS_VIA_CD40_UP",0.592132505175983,1,-0.94686472214072
"WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS",0.638636363636364,1,-0.946985748790543
"HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP",0.592213114754098,1,-0.947368354118221
"ROSS_AML_WITH_CBFB_MYH11_FUSION",0.548514851485149,1,-0.94769641422997
"WP_CORI_CYCLE",0.517171717171717,1,-0.947833180579482
"CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN",0.568316831683168,1,-0.94848332912996
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.519762845849802,1,-0.948936531765369
"SU_LIVER",0.544554455445545,1,-0.949551159356499
"WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION",0.525050100200401,1,-0.950554211140051
"ZHAN_MULTIPLE_MYELOMA_CD2_DN",0.529182879377432,1,-0.950839547740748
"SHEPARD_CRASH_AND_BURN_MUTANT_DN",0.591463414634146,1,-0.950979732497726
"JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN",0.52286282306163,1,-0.951191020035341
"REACTOME_METABOLISM_OF_CARBOHYDRATES",0.622222222222222,1,-0.953544755527101
"KANG_FLUOROURACIL_RESISTANCE_DN",0.507070707070707,1,-0.953872970202238
"MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP",0.614190687361419,1,-0.954926255683047
"VILIMAS_NOTCH1_TARGETS_UP",0.538310412573674,1,-0.955105332451789
"CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY",0.528225806451613,1,-0.956064128491638
"KEGG_PURINE_METABOLISM",0.550102249488753,1,-0.956104081134111
"WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING",0.557377049180328,1,-0.956903131712808
"HILLION_HMGA1B_TARGETS",0.562753036437247,1,-0.95691508152978
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.49390243902439,1,-0.957121863601021
"CHEBOTAEV_GR_TARGETS_DN",0.571428571428571,1,-0.957454366573493
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.521400778210117,1,-0.958587972713148
"FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_DN",0.523715415019763,1,-0.959005366514971
"BROWNE_HCMV_INFECTION_12HR_DN",0.547169811320755,1,-0.959439203528914
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",0.559670781893004,1,-0.960895687715955
"SAFFORD_T_LYMPHOCYTE_ANERGY",0.550607287449393,1,-0.961211951837949
"BROWNE_HCMV_INFECTION_4HR_UP",0.516377649325626,1,-0.961322972264306
"HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_UP",0.51503006012024,1,-0.962141970398651
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.51503006012024,1,-0.96215294460976
"REACTOME_HCMV_EARLY_EVENTS",0.549586776859504,1,-0.962921791104392
"MORI_IMMATURE_B_LYMPHOCYTE_DN",0.54728370221328,1,-0.963074545020571
"WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING",0.492094861660079,1,-0.963249282747722
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.502982107355865,1,-0.963554885048251
"PID_CXCR3_PATHWAY",0.49802371541502,1,-0.963575054026942
"REN_BOUND_BY_E2F",0.524,1,-0.965072224934038
"BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP",0.502958579881657,1,-0.965207546858148
"WP_MONOAMINE_TRANSPORT",0.525691699604743,1,-0.965468473094285
"REACTOME_TRANSLATION",0.579064587973274,1,-0.965522470298435
"SANA_RESPONSE_TO_IFNG_UP",0.529411764705882,1,-0.96607165153781
"PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN",0.50199203187251,1,-0.966672677581066
"WILENSKY_RESPONSE_TO_DARAPLADIB",0.514227642276423,1,-0.967156880990766
"THILLAINADESAN_ZNF217_TARGETS_UP",0.496078431372549,1,-0.967436765531695
"LIN_NPAS4_TARGETS_UP",0.538306451612903,1,-0.968145553235041
"WP_THERMOGENESIS",0.546218487394958,1,-0.968201084633904
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.552401746724891,1,-0.969083798743219
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.50996015936255,1,-0.969238380469788
"AMIT_EGF_RESPONSE_60_HELA",0.496078431372549,1,-0.9701160020606
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.484189723320158,1,-0.970751236776777
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS",0.49601593625498,1,-0.970805631822859
"PID_NETRIN_PATHWAY",0.495967741935484,1,-0.970895579762782
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA",0.513833992094862,1,-0.970906522234129
"WP_NEPHROTIC_SYNDROME",0.491089108910891,1,-0.971479858590056
"WILLIAMS_ESR1_TARGETS_UP",0.482965931863727,1,-0.972844547081695
"BOYLAN_MULTIPLE_MYELOMA_PCA3_UP",0.526209677419355,1,-0.973147114587539
"OUILLETTE_CLL_13Q14_DELETION_UP",0.51195219123506,1,-0.973938629276331
"VALK_AML_CLUSTER_8",0.472616632860041,1,-0.97448044603648
"KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN",0.5,1,-0.974742947844937
"BOSCO_TH1_CYTOTOXIC_MODULE",0.518,1,-0.974985064878053
"MULLIGHAN_MLL_SIGNATURE_1_DN",0.506607929515419,1,-0.975231524674468
"NUMATA_CSF3_SIGNALING_VIA_STAT3",0.497967479674797,1,-0.976224809901375
"HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP",0.472332015810277,1,-0.976254400783026
"PID_HEDGEHOG_GLI_PATHWAY",0.484313725490196,1,-0.977032854494744
"PEREZ_TP53_AND_TP63_TARGETS",0.489451476793249,1,-0.97772449974133
"WANG_RECURRENT_LIVER_CANCER_DN",0.479674796747967,1,-0.978117460191336
"STEARMAN_TUMOR_FIELD_EFFECT_UP",0.49604743083004,1,-0.978494534541835
"SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP",0.506930693069307,1,-0.978759181956072
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",0.51417004048583,1,-0.980301745102686
"WP_CILIOPATHIES",0.469512195121951,1,-0.981264840236836
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.48995983935743,1,-0.98142298602267
"ONO_AML1_TARGETS_DN",0.494071146245059,1,-0.983154736246615
"MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3",0.502092050209205,1,-0.984269062009373
"FAELT_B_CLL_WITH_VH3_21_DN",0.47843137254902,1,-0.984590104607436
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.475049900199601,1,-0.984839980886098
"WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA",0.465447154471545,1,-0.986627083010545
"KANG_IMMORTALIZED_BY_TERT_UP",0.491935483870968,1,-0.988255102013045
"STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN",0.46031746031746,1,-0.988696451905283
"RIGGI_EWING_SARCOMA_PROGENITOR_UP",0.489841986455982,1,-0.989196405164444
"MOSERLE_IFNA_RESPONSE",0.462450592885375,1,-0.989699415367128
"MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN",0.424430641821946,1,-0.990947284049006
"PID_FAK_PATHWAY",0.449704142011834,1,-0.994165787939866
"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE",0.454545454545455,1,-0.994843437096316
"HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR",0.457760314341847,1,-0.995030962676002
"XU_RESPONSE_TO_TRETINOIN_UP",0.457317073170732,1,-0.99524019437868
"MCCLUNG_DELTA_FOSB_TARGETS_8WK",0.446640316205534,1,-0.995244753961517
"KEGG_THYROID_CANCER",0.480237154150198,1,-0.995391850911635
"EPPERT_CE_HSC_LSC",0.457760314341847,1,-0.995397554570301
"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM",0.453252032520325,1,-0.99671490041715
"BOWIE_RESPONSE_TO_TAMOXIFEN",0.452525252525253,1,-0.996759367701041
"REACTOME_METABOLISM_OF_COFACTORS",0.469879518072289,1,-0.997062880404875
"WATANABE_COLON_CANCER_MSI_VS_MSS_DN",0.451612903225806,1,-0.9981068416567
"LEIN_CEREBELLUM_MARKERS",0.462776659959759,1,-0.998248127695956
"REACTOME_SENSORY_PERCEPTION",0.422037422037422,1,-0.999814662252609
"MIKKELSEN_IPS_ICP_WITH_H3K27ME3",0.437743190661479,1,-1.00012890281232
"LEIN_MIDBRAIN_MARKERS",0.471774193548387,1,-1.00039816338326
"LEE_NEURAL_CREST_STEM_CELL_UP",0.43687374749499,1,-1.00046609520686
"SMIRNOV_RESPONSE_TO_IR_6HR_DN",0.465553235908142,1,-1.00074330151271
"PID_TXA2PATHWAY",0.450980392156863,1,-1.00082070957164
"WP_ONECARBON_METABOLISM",0.464143426294821,1,-1.00114354812605
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX",0.482213438735178,1,-1.00116536756113
"GHANDHI_DIRECT_IRRADIATION_DN",0.454909819639279,1,-1.00144154513835
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.454183266932271,1,-1.00211014418355
"WP_LIPID_METABOLISM_PATHWAY",0.438735177865613,1,-1.00246693280981
"WP_TRANSSULFURATION_AND_ONECARBON_METABOLISM",0.455823293172691,1,-1.00260047931232
"BENPORATH_ES_2",0.442043222003929,1,-1.00261599529343
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.462151394422311,1,-1.00341260421461
"BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN",0.432270916334661,1,-1.00364028367599
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.429435483870968,1,-1.00375723608656
"VERNELL_RETINOBLASTOMA_PATHWAY_UP",0.442231075697211,1,-1.00555679086546
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",0.455823293172691,1,-1.00580648028874
"SHIN_B_CELL_LYMPHOMA_CLUSTER_8",0.450901803607214,1,-1.00588707322231
"MORI_PRE_BI_LYMPHOCYTE_UP",0.455645161290323,1,-1.00591648201559
"VILLANUEVA_LIVER_CANCER_KRT19_UP",0.419624217118998,1,-1.00631503011268
"GROSS_HYPOXIA_VIA_ELK3_ONLY_DN",0.431411530815109,1,-1.00681749182771
"BIOCARTA_NO1_PATHWAY",0.436758893280632,1,-1.0072960217771
"CROONQUIST_IL6_DEPRIVATION_DN",0.429735234215886,1,-1.00752037809519
"DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN",0.438492063492063,1,-1.00861962472853
